timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2017-08-17 13:58:00,309.40000000,309.40000000,307.77000000,307.77000000,1.93308000,1502978339999,597.09326810,6,1.31855000,407.95937000,47295.65912794
2017-08-17 13:59:00,307.77000000,309.40000000,307.77000000,309.40000000,0.03707000,1502978399999,11.46869190,2,0.03707000,11.46869190,47287.00205330
2017-08-17 14:00:00,307.77000000,307.77000000,307.77000000,307.77000000,0.98630000,1502978459999,303.55355100,2,0.00000000,0.00000000,47294.81565446
2017-08-17 14:01:00,307.77000000,308.45000000,307.77000000,308.45000000,21.61702000,1502978519999,6663.89585220,8,15.09321000,4654.62124850,47284.19313687
2017-08-17 14:02:00,308.45000000,308.45000000,308.45000000,308.45000000,20.96240000,1502978579999,6465.85228000,3,20.96240000,6465.85228000,47307.00633282
2017-08-17 14:03:00,308.23000000,308.23000000,308.23000000,308.23000000,15.29726000,1502978639999,4715.07444980,6,15.29726000,4715.07444980,47301.52506682
2017-08-17 14:04:00,308.23000000,308.23000000,308.23000000,308.23000000,5.29104000,1502978699999,1630.85725920,2,5.29104000,1630.85725920,47373.25937840
2017-08-17 14:05:00,307.25000000,308.23000000,307.25000000,308.23000000,65.79249000,1502978759999,20231.04247110,5,65.79249000,20231.04247110,47366.12218991
2017-08-17 14:06:00,307.90000000,307.90000000,307.90000000,307.90000000,3.70704000,1502978819999,1141.39761600,3,3.70704000,1141.39761600,47395.56069340
2017-08-17 14:07:00,307.90000000,307.90000000,307.78000000,307.90000000,78.74224000,1502978879999,24242.95969480,9,78.74224000,24242.95969480,47409.31069340
2017-08-17 14:08:00,307.23000000,307.78000000,307.03000000,307.23000000,24.46500000,1502978939999,7518.30620250,7,19.98955000,6143.31369900,47409.31069340
2017-08-17 14:09:00,307.23000000,307.23000000,307.23000000,307.23000000,0.00000000,1502978999999,0.00000000,0,0.00000000,0.00000000,47313.17573360
2017-08-17 14:10:00,307.03000000,307.03000000,307.03000000,307.03000000,5.38190000,1502979059999,1652.40475700,5,5.38190000,1652.40475700,47309.32210345
2017-08-17 14:11:00,305.49000000,305.49000000,305.49000000,305.49000000,50.32874000,1502979119999,15374.92678260,1,50.32874000,15374.92678260,47339.78392346
2017-08-17 14:12:00,307.03000000,307.24000000,307.03000000,307.24000000,21.56289000,1502979179999,6623.67136500,13,17.34266000,5327.04789980,47333.78392346
2017-08-17 14:13:00,307.24000000,307.24000000,307.24000000,307.24000000,0.00000000,1502979239999,0.00000000,0,0.00000000,0.00000000,47333.46617726
2017-08-17 14:14:00,307.23000000,307.23000000,307.23000000,307.23000000,0.68983000,1502979299999,211.93647090,5,0.68983000,211.93647090,47333.46617726
2017-08-17 14:15:00,307.23000000,307.23000000,307.23000000,307.23000000,2.93081000,1502979359999,900.43275630,2,2.93081000,900.43275630,47333.76957662
2017-08-17 14:16:00,307.23000000,307.23000000,307.23000000,307.23000000,4.87690000,1502979419999,1498.32998700,4,4.87690000,1498.32998700,47333.76957662
2017-08-17 14:17:00,307.23000000,307.23000000,307.23000000,307.23000000,0.00000000,1502979479999,0.00000000,0,0.00000000,0.00000000,47397.20749272
2017-08-17 14:18:00,307.23000000,307.23000000,306.81000000,306.81000000,22.15771000,1502979539999,6802.01582460,7,18.21892000,5593.55556570,47395.20749272
2017-08-17 14:19:00,306.81000000,306.81000000,306.81000000,306.81000000,0.00000000,1502979599999,0.00000000,0,0.00000000,0.00000000,47486.15582299
2017-08-17 14:20:00,307.12000000,307.12000000,307.12000000,307.12000000,6.70617000,1502979659999,2059.59893040,4,6.70617000,2059.59893040,47481.73282299
2017-08-17 14:21:00,307.12000000,307.12000000,307.12000000,307.12000000,1.94185000,1502979719999,596.38097200,3,1.94185000,596.38097200,47457.86784999
2017-08-17 14:22:00,307.12000000,307.12000000,307.12000000,307.12000000,0.00000000,1502979779999,0.00000000,0,0.00000000,0.00000000,47455.36284999
2017-08-17 14:23:00,307.12000000,307.12000000,307.12000000,307.12000000,4.02136000,1502979839999,1235.04008320,1,4.02136000,1235.04008320,47461.42238099
2017-08-17 14:24:00,307.12000000,307.12000000,307.12000000,307.12000000,3.45436000,1502979899999,1060.90304320,1,3.45436000,1060.90304320,47461.42238099
2017-08-17 14:25:00,305.54000000,307.59000000,305.54000000,307.59000000,52.84895000,1502979959999,16153.58842460,13,51.91010000,15865.24881260,47480.20306755
2017-08-17 14:26:00,307.59000000,307.59000000,307.59000000,307.59000000,0.43267000,1502980019999,133.08496530,3,0.43267000,133.08496530,47472.39305011
2017-08-17 14:27:00,307.59000000,307.59000000,307.59000000,307.59000000,0.73766000,1502980079999,226.89683940,3,0.73766000,226.89683940,47477.35617505
2017-08-17 14:28:00,307.59000000,307.59000000,307.59000000,307.59000000,0.00000000,1502980139999,0.00000000,0,0.00000000,0.00000000,47477.35617505
2017-08-17 14:29:00,307.59000000,307.59000000,307.59000000,307.59000000,0.71522000,1502980199999,219.99451980,5,0.71522000,219.99451980,47471.35117505
2017-08-17 14:30:00,307.59000000,307.59000000,307.59000000,307.59000000,0.00000000,1502980259999,0.00000000,0,0.00000000,0.00000000,47471.35117505
2017-08-17 14:31:00,307.59000000,307.59000000,307.59000000,307.59000000,1.11321000,1502980319999,342.41226390,5,1.11321000,342.41226390,47464.02332050
2017-08-17 14:32:00,307.59000000,307.59000000,307.59000000,307.59000000,0.37100000,1502980379999,114.11589000,1,0.37100000,114.11589000,47460.17232050
2017-08-17 14:33:00,307.59000000,307.59000000,307.58000000,307.58000000,1.91707000,1502980439999,589.66879510,6,1.91707000,589.66879510,47468.36232050
2017-08-17 14:34:00,307.58000000,307.58000000,307.58000000,307.58000000,0.27358000,1502980499999,84.14773640,1,0.27358000,84.14773640,47468.36232050
2017-08-17 14:35:00,307.58000000,307.58000000,307.58000000,307.58000000,1.98276000,1502980559999,609.85732080,3,1.98276000,609.85732080,47655.10352203
2017-08-17 14:36:00,307.58000000,307.58000000,307.58000000,307.58000000,0.14339000,1502980619999,44.10389620,2,0.14339000,44.10389620,47655.10352203
2017-08-17 14:37:00,307.58000000,307.58000000,307.58000000,307.58000000,0.74168000,1502980679999,228.12593440,5,0.74168000,228.12593440,47663.44249201
2017-08-17 14:38:00,307.58000000,307.59000000,307.58000000,307.59000000,3.70680000,1502980739999,1140.15380400,4,3.70680000,1140.15380400,47662.45249201
2017-08-17 14:39:00,307.59000000,307.59000000,307.59000000,307.59000000,4.15506000,1502980799999,1278.05490540,8,2.87657000,884.80416630,47653.57949201
2017-08-17 14:40:00,307.67000000,307.67000000,307.67000000,307.67000000,14.46369000,1502980859999,4450.04350230,13,14.46369000,4450.04350230,47653.57949201
2017-08-17 14:41:00,307.67000000,307.67000000,307.67000000,307.67000000,36.04218000,1502980919999,11089.09752060,4,9.92649000,3054.08317830,47647.64473826
2017-08-17 14:42:00,307.58000000,308.71000000,307.23000000,307.23000000,6.29982000,1502980979999,1937.26915100,6,6.29962000,1937.20763500,47645.54473826
2017-08-17 14:43:00,307.23000000,307.23000000,307.23000000,307.23000000,8.85971000,1502981039999,2721.96870330,10,8.85971000,2721.96870330,47646.21962089
2017-08-17 14:44:00,307.23000000,307.23000000,307.23000000,307.23000000,0.00000000,1502981099999,0.00000000,0,0.00000000,0.00000000,47646.21962089
2017-08-17 14:45:00,307.23000000,307.23000000,307.23000000,307.23000000,3.23553000,1502981159999,994.05188190,5,3.23553000,994.05188190,47626.86455476
2017-08-17 14:46:00,307.23000000,307.23000000,307.23000000,307.23000000,12.28635000,1502981219999,3774.73531050,5,12.28635000,3774.73531050,47625.85905476
2017-08-17 14:47:00,307.23000000,307.23000000,307.23000000,307.23000000,14.26322000,1502981279999,4382.08908060,6,13.71503000,4213.66866690,47637.79151587
2017-08-17 14:48:00,307.23000000,307.23000000,307.23000000,307.23000000,0.00000000,1502981339999,0.00000000,0,0.00000000,0.00000000,47635.09151587
2017-08-17 14:49:00,307.23000000,307.23000000,307.23000000,307.23000000,7.06911000,1502981399999,2171.84266530,4,7.06911000,2171.84266530,47663.29565228
2017-08-17 14:50:00,306.22000000,307.23000000,306.22000000,306.43000000,83.45159000,1502981459999,25580.49616500,14,66.22979000,20289.44255100,47663.29565228
2017-08-17 14:51:00,306.43000000,306.43000000,306.43000000,306.43000000,11.27317000,1502981519999,3454.43748310,4,4.05706000,1243.20489580,47666.02095263
2017-08-17 14:52:00,306.43000000,306.43000000,306.43000000,306.43000000,0.00000000,1502981579999,0.00000000,0,0.00000000,0.00000000,47660.97071347
2017-08-17 14:53:00,306.43000000,306.43000000,306.43000000,306.43000000,1.49365000,1502981639999,457.69916950,1,1.49365000,457.69916950,47686.92078787
2017-08-17 14:54:00,306.17000000,306.43000000,306.17000000,306.43000000,49.94633000,1502981699999,15292.54550990,2,49.94633000,15292.54550990,47688.48183687
2017-08-17 14:55:00,306.43000000,306.43000000,306.43000000,306.43000000,12.99607000,1502981759999,3982.38573010,5,3.37979000,1035.66904970,47683.70633687
2017-08-17 14:56:00,306.51000000,306.51000000,306.51000000,306.51000000,11.61549000,1502981819999,3560.26383990,4,11.61549000,3560.26383990,47682.70633687
2017-08-17 14:57:00,306.50000000,306.50000000,306.50000000,306.50000000,1.95139000,1502981879999,598.10103500,4,1.95139000,598.10103500,47701.83183687
2017-08-17 14:58:00,306.50000000,306.50000000,306.50000000,306.50000000,3.58730000,1502981939999,1099.50745000,3,3.58730000,1099.50745000,47701.80683687
2017-08-17 14:59:00,306.50000000,306.50000000,306.50000000,306.50000000,1.37269000,1502981999999,420.72948500,3,1.37269000,420.72948500,47703.08560401
2017-08-17 15:00:00,306.50000000,306.50000000,306.50000000,306.50000000,10.72037000,1502982059999,3285.79340500,6,10.72037000,3285.79340500,47693.08060401
2017-08-17 15:01:00,306.50000000,306.50000000,306.50000000,306.50000000,0.72797000,1502982119999,223.12280500,5,0.72797000,223.12280500,47695.07155524
2017-08-17 15:02:00,306.50000000,306.50000000,306.50000000,306.50000000,0.99357000,1502982179999,304.52920500,4,0.99357000,304.52920500,47695.02155524
2017-08-17 15:03:00,306.50000000,306.50000000,306.50000000,306.50000000,0.23080000,1502982239999,70.74020000,3,0.23080000,70.74020000,47844.93080669
2017-08-17 15:04:00,306.50000000,306.50000000,306.50000000,306.50000000,0.67049000,1502982299999,205.50518500,2,0.67049000,205.50518500,47844.60080669
2017-08-17 15:05:00,306.50000000,307.78000000,306.50000000,307.78000000,0.46291000,1502982359999,141.92515340,4,0.03378000,10.39680840,47869.59580669
2017-08-17 15:06:00,307.78000000,307.78000000,306.53000000,306.53000000,1.82791000,1502982419999,561.09672730,4,1.82791000,561.09672730,47869.59580669
2017-08-17 15:07:00,306.53000000,306.53000000,306.53000000,306.53000000,0.00000000,1502982479999,0.00000000,0,0.00000000,0.00000000,47879.33028346
2017-08-17 15:08:00,307.78000000,307.78000000,307.78000000,307.78000000,0.67656000,1502982539999,208.23163680,3,0.67656000,208.23163680,47879.33028346
2017-08-17 15:09:00,307.78000000,307.78000000,307.78000000,307.78000000,1.45252000,1502982599999,447.05660560,3,1.45252000,447.05660560,47980.32528346
2017-08-17 15:10:00,306.53000000,306.53000000,306.53000000,306.53000000,0.59356000,1502982659999,181.94394680,2,0.59356000,181.94394680,47955.02684939
2017-08-17 15:11:00,306.53000000,306.53000000,306.43000000,306.43000000,5.30333000,1502982719999,1625.30331690,5,5.30305000,1625.21751650,47946.59377939
2017-08-17 15:12:00,306.43000000,306.43000000,306.43000000,306.43000000,0.97823000,1502982779999,299.75901890,3,0.97823000,299.75901890,47944.86457753
2017-08-17 15:13:00,306.43000000,306.43000000,306.43000000,306.43000000,7.56810000,1502982839999,2319.09288300,5,7.56810000,2319.09288300,47856.91801438
2017-08-17 15:14:00,306.43000000,306.43000000,306.43000000,306.43000000,4.38183000,1502982899999,1342.72416690,2,4.38183000,1342.72416690,47849.15301438
2017-08-17 15:15:00,306.43000000,306.43000000,306.43000000,306.43000000,0.37928000,1502982959999,116.22277040,1,0.37928000,116.22277040,47932.99957753
2017-08-17 15:16:00,306.43000000,306.43000000,306.43000000,306.43000000,1.50754000,1502983019999,461.95548220,5,1.23733000,379.15503190,47932.99957753
2017-08-17 15:17:00,307.78000000,307.78000000,307.78000000,307.78000000,0.39678000,1502983079999,122.12094840,1,0.39678000,122.12094840,47846.95901438
2017-08-17 15:18:00,307.78000000,307.78000000,307.78000000,307.78000000,0.37409000,1502983139999,115.13742020,2,0.37409000,115.13742020,47846.95901438
2017-08-17 15:19:00,307.78000000,307.78000000,307.78000000,307.78000000,0.09349000,1502983199999,28.77435220,1,0.09349000,28.77435220,47879.24721692
2017-08-17 15:20:00,307.78000000,308.71000000,307.78000000,308.71000000,10.67720000,1502983259999,3289.24181600,9,10.67720000,3289.24181600,47867.21184661
2017-08-17 15:21:00,308.71000000,308.71000000,308.71000000,308.71000000,0.44069000,1502983319999,136.04540990,3,0.44069000,136.04540990,47872.79183459
2017-08-17 15:22:00,308.71000000,308.71000000,308.03000000,308.03000000,10.62300000,1502983379999,3275.37421000,12,10.62300000,3275.37421000,47872.79183459
2017-08-17 15:23:00,308.03000000,308.03000000,307.86000000,307.86000000,9.68990000,1502983439999,2983.81089700,10,9.68990000,2983.81089700,47874.02806242
2017-08-17 15:24:00,307.86000000,308.03000000,307.86000000,307.86000000,2.61066000,1502983499999,803.74352370,5,2.56834000,790.71488850,47874.02806242
2017-08-17 15:25:00,307.87000000,307.87000000,307.87000000,307.87000000,13.94306000,1502983559999,4292.64988220,16,13.94306000,4292.64988220,47348.24643242
2017-08-17 15:26:00,307.87000000,307.97000000,307.87000000,307.87000000,2.09363000,1502983619999,644.72826810,6,2.09363000,644.72826810,47345.93903134
2017-08-17 15:27:00,307.87000000,307.97000000,307.24000000,307.24000000,19.46987000,1502983679999,5986.33096600,17,16.45775000,5059.20045030,47343.93403134
2017-08-17 15:28:00,307.24000000,308.76000000,306.81000000,307.24000000,33.74463000,1502983739999,10366.10295620,34,33.74432000,10366.00771180,47347.48387724
2017-08-17 15:29:00,307.24000000,307.24000000,306.43000000,306.43000000,2.11071000,1502983799999,648.49415530,6,2.10976000,648.20266240,47345.94787724
2017-08-17 15:30:00,306.40000000,306.40000000,306.40000000,306.40000000,23.03500000,1502983859999,7057.92400000,21,23.03500000,7057.92400000,47338.66386824
2017-08-17 15:31:00,306.40000000,306.74000000,306.40000000,306.74000000,10.56566000,1502983919999,3238.24880400,11,10.56566000,3238.24880400,47338.66386824
2017-08-17 15:32:00,306.74000000,306.74000000,306.03000000,306.03000000,20.79604000,1502983979999,6373.06955380,12,20.79570000,6372.96537780,47325.77386824
2017-08-17 15:33:00,306.03000000,306.03000000,306.03000000,306.03000000,2.23509000,1502984039999,684.00459270,2,2.23509000,684.00459270,47320.08568824
2017-08-17 15:34:00,306.03000000,306.03000000,305.33000000,305.33000000,40.26200000,1502984099999,12295.18726000,31,40.26190000,12295.15669900,47408.33619234
2017-08-17 15:35:00,305.22000000,305.22000000,305.22000000,305.22000000,7.11000000,1502984159999,2170.11420000,3,7.11000000,2170.11420000,47408.33619234
2017-08-17 15:36:00,305.22000000,305.22000000,303.93000000,305.22000000,31.74868000,1502984219999,9669.17309460,24,31.74868000,9669.17309460,47417.52482234
2017-08-17 15:37:00,303.93000000,305.03000000,303.56000000,303.56000000,40.33812000,1502984279999,12259.78225160,26,33.70490000,10243.74769700,47417.51482234
2017-08-17 15:38:00,305.03000000,305.03000000,305.03000000,305.03000000,4.48921000,1502984339999,1369.34372630,4,4.48921000,1369.34372630,47441.54856674
2017-08-17 15:39:00,305.03000000,305.22000000,304.26000000,304.26000000,23.39292000,1502984399999,7126.32680920,20,23.39252000,7126.20487920,47441.54856674
2017-08-17 15:40:00,304.26000000,304.26000000,304.23000000,304.23000000,3.31200000,1502984459999,1007.63412000,4,3.31200000,1007.63412000,47459.29391674
2017-08-17 15:41:00,304.26000000,304.26000000,304.26000000,304.26000000,17.61310000,1502984519999,5358.96180600,15,17.61310000,5358.96180600,47458.29221674
2017-08-17 15:42:00,304.26000000,304.26000000,304.26000000,304.26000000,0.00000000,1502984579999,0.00000000,0,0.00000000,0.00000000,47464.97291251
2017-08-17 15:43:00,305.79000000,305.79000000,305.79000000,305.79000000,1.37133000,1502984639999,419.33900070,2,1.37133000,419.33900070,47464.97291251
2017-08-17 15:44:00,305.79000000,306.04000000,305.79000000,306.04000000,5.83483000,1502984699999,1784.64116570,7,5.83483000,1784.64116570,47478.17711251
2017-08-17 15:45:00,306.04000000,306.04000000,305.79000000,306.04000000,2.66552000,1502984759999,815.66079580,6,2.28574000,699.52786960,47478.16311251
2017-08-17 15:46:00,306.04000000,306.04000000,306.04000000,306.04000000,7.42213000,1502984819999,2271.46866520,6,7.42213000,2271.46866520,47502.99864647
2017-08-17 15:47:00,306.04000000,306.04000000,306.04000000,306.04000000,0.97787000,1502984879999,299.26733480,1,0.97787000,299.26733480,47491.99864647
2017-08-17 15:48:00,306.04000000,306.04000000,306.04000000,306.04000000,4.56326000,1502984939999,1396.54009040,6,4.56326000,1396.54009040,47492.49729872
2017-08-17 15:49:00,306.04000000,306.04000000,306.04000000,306.04000000,0.46485000,1502984999999,142.26269400,1,0.46485000,142.26269400,47492.49729872
2017-08-17 15:50:00,306.04000000,306.04000000,306.04000000,306.04000000,1.01591000,1502985059999,310.90909640,3,1.01591000,310.90909640,47497.70636071
2017-08-17 15:51:00,306.04000000,306.04000000,306.04000000,306.04000000,3.54175000,1502985119999,1083.91717000,3,3.54175000,1083.91717000,47487.82091700
2017-08-17 15:52:00,306.04000000,306.04000000,306.04000000,306.04000000,0.86805000,1502985179999,265.65802200,3,0.86805000,265.65802200,47494.21566700
2017-08-17 15:53:00,306.04000000,306.54000000,306.04000000,306.04000000,23.24085000,1502985239999,7113.29723400,11,23.24085000,7113.29723400,47495.30511071
2017-08-17 15:54:00,306.04000000,306.54000000,306.04000000,306.54000000,6.07120000,1502985299999,1859.08254800,9,6.07120000,1859.08254800,47503.19311071
2017-08-17 15:55:00,306.04000000,306.54000000,306.04000000,306.54000000,4.36720000,1502985359999,1337.63077800,5,2.18578000,670.02900120,47503.48654478
2017-08-17 15:56:00,306.54000000,306.54000000,306.54000000,306.54000000,1.84022000,1502985419999,564.10103880,4,0.47422000,145.36739880,47501.54741678
2017-08-17 15:57:00,307.06000000,307.06000000,307.06000000,307.06000000,3.76407000,1502985479999,1155.79533420,4,3.76407000,1155.79533420,47501.54741678
2017-08-17 15:58:00,307.06000000,307.06000000,307.06000000,307.06000000,9.85056000,1502985539999,3024.71295360,6,9.85056000,3024.71295360,47528.18909052
2017-08-17 15:59:00,307.06000000,307.06000000,307.06000000,307.06000000,11.91972000,1502985599999,3660.06922320,5,2.88537000,885.98171220,47528.18909052
2017-08-17 16:00:00,307.06000000,307.06000000,307.06000000,307.06000000,0.00000000,1502985659999,0.00000000,0,0.00000000,0.00000000,47537.76439788
2017-08-17 16:01:00,307.74000000,307.74000000,305.00000000,305.00000000,4.23827000,1502985719999,1303.89338980,2,4.09527000,1260.27838980,47537.76439788
2017-08-17 16:02:00,306.37000000,307.74000000,302.23000000,302.23000000,66.25723000,1502985779999,20260.51576990,16,62.46571000,19104.10225870,47569.20660519
2017-08-17 16:03:00,302.23000000,303.38000000,302.22000000,302.22000000,12.94178000,1502985839999,3915.06404490,16,9.67601000,2924.29474230,47361.16260519
2017-08-17 16:04:00,302.22000000,303.90000000,302.22000000,303.90000000,4.10009000,1502985899999,1243.66519980,6,4.10009000,1243.66519980,47450.83617519
2017-08-17 16:05:00,303.67000000,303.67000000,302.22000000,302.22000000,19.65400000,1502985959999,5958.88918000,14,14.55400000,4417.56718000,47451.21929250
2017-08-17 16:06:00,302.22000000,303.67000000,302.22000000,303.01000000,27.01510000,1502986019999,8181.71042570,21,19.98803000,6057.98933030,47455.41673700
2017-08-17 16:07:00,303.01000000,304.89000000,303.01000000,304.89000000,33.72434000,1502986079999,10252.05395990,20,18.51709000,5644.10513740,47440.88681208
2017-08-17 16:08:00,303.90000000,304.89000000,298.21000000,303.55000000,19.99960000,1502986139999,5992.22153990,11,3.87016000,1172.36725600,47477.53143280
2017-08-17 16:09:00,303.55000000,304.89000000,303.55000000,303.55000000,5.30192000,1502986199999,1611.38328060,10,2.91970000,888.26039960,47477.27792480
2017-08-17 16:10:00,303.55000000,303.55000000,303.55000000,303.55000000,109.81896000,1502986259999,33335.54530800,49,109.81878000,33335.49066900,47500.90575524
2017-08-17 16:11:00,303.55000000,305.12000000,303.55000000,303.55000000,11.00633000,1502986319999,3343.79747150,13,11.00633000,3343.79747150,47489.50675524
2017-08-17 16:12:00,303.55000000,303.55000000,303.55000000,303.55000000,4.41209000,1502986379999,1339.28991950,5,4.41209000,1339.28991950,47699.39409336
2017-08-17 16:13:00,303.55000000,303.55000000,303.55000000,303.55000000,0.00000000,1502986439999,0.00000000,0,0.00000000,0.00000000,47699.09409336
2017-08-17 16:14:00,303.55000000,305.54000000,303.55000000,305.54000000,20.17016000,1502986499999,6130.19549740,7,3.92942000,1200.31887040,47709.09409336
2017-08-17 16:15:00,305.12000000,305.54000000,305.12000000,305.54000000,4.43650000,1502986559999,1353.96308000,6,0.71000000,216.93340000,47717.09409336
2017-08-17 16:16:00,305.54000000,306.28000000,305.54000000,306.28000000,4.10047000,1502986619999,1255.89160380,5,4.10047000,1255.89160380,47762.21514506
2017-08-17 16:17:00,305.54000000,306.28000000,305.54000000,306.28000000,6.37263000,1502986679999,1951.71497360,11,4.37341000,1339.48801480,47762.21514506
2017-08-17 16:18:00,306.28000000,306.28000000,306.28000000,306.28000000,0.35447000,1502986739999,108.56707160,1,0.00000000,0.00000000,47775.83932484
2017-08-17 16:19:00,306.83000000,306.83000000,306.83000000,306.83000000,0.96121000,1502986799999,294.92806430,2,0.96121000,294.92806430,47763.04513831
2017-08-17 16:20:00,306.83000000,306.83000000,306.83000000,306.83000000,0.64076000,1502986859999,196.60439080,3,0.64076000,196.60439080,47766.76654729
2017-08-17 16:21:00,306.83000000,306.83000000,306.83000000,306.83000000,9.80775000,1502986919999,3009.31193250,9,9.80775000,3009.31193250,47754.76654729
2017-08-17 16:22:00,306.83000000,307.05000000,306.83000000,307.05000000,10.10728000,1502986979999,3101.76672240,9,10.10728000,3101.76672240,47754.76654729
2017-08-17 16:23:00,307.74000000,307.74000000,306.83000000,306.83000000,5.46600000,1502987039999,1680.09028000,4,5.46600000,1680.09028000,47749.73426069
2017-08-17 16:24:00,306.83000000,308.55000000,306.83000000,307.74000000,17.99248000,1502987099999,5544.50814950,17,17.99248000,5544.50814950,47748.37733987
2017-08-17 16:25:00,307.74000000,308.55000000,307.74000000,308.55000000,0.27515000,1502987159999,84.89741100,2,0.27515000,84.89741100,47748.37733987
2017-08-17 16:26:00,307.74000000,307.74000000,307.74000000,307.74000000,7.88145000,1502987219999,2425.43742300,12,7.88145000,2425.43742300,47679.13002890
2017-08-17 16:27:00,307.74000000,307.74000000,307.74000000,307.74000000,0.00049000,1502987279999,0.15079260,1,0.00049000,0.15079260,47679.13002890
2017-08-17 16:28:00,307.74000000,308.76000000,307.74000000,308.76000000,13.39853000,1502987339999,4136.12928720,14,12.28901000,3794.35472550,47796.19662912
2017-08-17 16:29:00,308.76000000,309.40000000,308.76000000,309.40000000,4.99628000,1502987399999,1544.71989280,6,4.99628000,1544.71989280,47793.79662912
2017-08-17 16:30:00,308.76000000,309.40000000,308.76000000,309.40000000,8.72756000,1502987459999,2700.08258400,8,8.72756000,2700.08258400,47786.10654884
2017-08-17 16:31:00,309.40000000,310.46000000,309.40000000,310.46000000,11.40575000,1502987519999,3539.32705000,8,11.40575000,3539.32705000,47736.10654884
2017-08-17 16:32:00,309.40000000,310.46000000,309.40000000,310.46000000,0.47645000,1502987579999,147.41364060,7,0.00001000,0.00310460,47813.40107262
2017-08-17 16:33:00,310.46000000,310.46000000,310.46000000,310.46000000,0.26084000,1502987639999,80.98038640,1,0.00000000,0.00000000,47813.40107262
2017-08-17 16:34:00,310.46000000,310.46000000,310.46000000,310.46000000,0.00000000,1502987699999,0.00000000,0,0.00000000,0.00000000,47857.33091443
2017-08-17 16:35:00,311.12000000,311.12000000,311.12000000,311.12000000,0.51789000,1502987759999,161.12593680,3,0.51789000,161.12593680,47857.33091443
2017-08-17 16:36:00,311.12000000,311.12000000,311.12000000,311.12000000,3.41740000,1502987819999,1063.22148800,4,3.41740000,1063.22148800,47850.77608298
2017-08-17 16:37:00,311.12000000,311.12000000,311.12000000,311.12000000,3.78289000,1502987879999,1176.93273680,5,3.78289000,1176.93273680,47849.67608298
2017-08-17 16:38:00,311.12000000,311.12000000,311.12000000,311.12000000,4.91972000,1502987939999,1530.62328640,6,4.91972000,1530.62328640,47908.93742331
2017-08-17 16:39:00,311.12000000,311.12000000,311.12000000,311.12000000,6.09366000,1502987999999,1895.85949920,5,4.47966000,1393.71181920,47908.93742331
2017-08-17 16:40:00,311.12000000,312.18000000,311.12000000,312.18000000,1.44680000,1502988059999,451.58985920,3,1.37872000,430.40880960,47883.93742331
2017-08-17 16:41:00,312.18000000,312.18000000,312.18000000,312.18000000,1.01638000,1502988119999,317.29350840,3,1.01638000,317.29350840,47881.93742331
2017-08-17 16:42:00,312.18000000,312.18000000,312.18000000,312.18000000,0.00000000,1502988179999,0.00000000,0,0.00000000,0.00000000,47889.62188030
2017-08-17 16:43:00,312.17000000,312.17000000,312.17000000,312.17000000,0.27464000,1502988239999,85.73436880,1,0.27464000,85.73436880,47889.62188030
2017-08-17 16:44:00,312.17000000,312.17000000,312.17000000,312.17000000,0.55885000,1502988299999,174.45620450,2,0.55885000,174.45620450,47889.62188030
2017-08-17 16:45:00,312.17000000,312.17000000,312.17000000,312.17000000,2.51079000,1502988359999,783.79331430,5,2.51079000,783.79331430,47921.89351809
2017-08-17 16:46:00,312.17000000,312.17000000,312.17000000,312.17000000,11.04635000,1502988419999,3448.33907950,6,11.04635000,3448.33907950,47920.80351809
2017-08-17 16:47:00,312.17000000,312.17000000,308.76000000,308.76000000,11.42531000,1502988479999,3566.63817020,5,11.42506000,3566.56098020,47901.12851809
2017-08-17 16:48:00,308.00000000,308.00000000,308.00000000,308.00000000,0.41804000,1502988539999,128.75632000,1,0.41804000,128.75632000,47901.12851809
2017-08-17 16:49:00,308.00000000,308.00000000,308.00000000,308.00000000,3.26089000,1502988599999,1004.35412000,3,3.26089000,1004.35412000,47945.69557719
2017-08-17 16:50:00,308.00000000,308.00000000,308.00000000,308.00000000,0.01643000,1502988659999,5.06044000,3,0.01643000,5.06044000,47940.69557719
2017-08-17 16:51:00,308.00000000,308.00000000,308.00000000,308.00000000,0.83153000,1502988719999,256.11124000,4,0.83153000,256.11124000,47964.85883485
2017-08-17 16:52:00,308.00000000,308.00000000,308.00000000,308.00000000,0.17874000,1502988779999,55.05192000,2,0.17874000,55.05192000,47964.85883485
2017-08-17 16:53:00,308.00000000,308.00000000,308.00000000,308.00000000,8.99698000,1502988839999,2771.06984000,5,8.99698000,2771.06984000,48004.47805969
2017-08-17 16:54:00,307.41000000,307.41000000,303.72000000,303.72000000,64.89555000,1502988899999,19890.50118100,14,64.89550000,19890.48583950,48004.47805969
2017-08-17 16:55:00,307.28000000,307.76000000,307.28000000,307.28000000,4.57131000,1502988959999,1404.83596560,7,4.57131000,1404.83596560,48205.63677151
2017-08-17 16:56:00,307.28000000,307.76000000,307.28000000,307.76000000,4.02148000,1502989019999,1236.61221440,4,4.02148000,1236.61221440,48203.22168129
2017-08-17 16:57:00,307.28000000,307.76000000,307.28000000,307.76000000,5.74472000,1502989079999,1767.86418400,7,0.00070000,0.21543200,48205.57352534
2017-08-17 16:58:00,308.00000000,308.00000000,308.00000000,308.00000000,5.04642000,1502989139999,1554.29736000,4,5.04642000,1554.29736000,48201.52512534
